Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Chhattisgarh,Forest and Land Use Change,,-22973.07,-22973.07,-22973.07,-22973.07,-22973.07,-22973.07,-22976.68,-22976.68,-22976.68,-22976.68,-22976.68
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Forest and Land Use Change,,-1392.9,-1392.9,-1392.9,-1392.9,-1392.9,-1392.9,-1392.9,-1392.9,-1392.9,-1392.9,-1392.9
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Daman & Diu,Forest and Land Use Change,,-704.74,-704.74,-704.74,-704.74,-704.74,-704.74,-704.74,-704.74,-704.74,-704.74,-704.74
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Delhi,Forest and Land Use Change,,-6627.95,-6627.95,-6627.95,-6627.95,-6627.95,-6627.95,-6636.39,-6636.39,-6636.39,-6636.39,-6636.39
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Goa,Forest and Land Use Change,,-27563.04,-27563.04,-27563.04,-27563.04,-27563.04,-27563.04,-27581.42,-27581.42,-27581.42,-27581.42,-27581.42
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Gujarat,Forest and Land Use Change,,-35783.65,-35783.65,-35783.65,-35783.65,-35783.65,-35783.65,-35784.26,-35784.26,-35784.26,-35784.26,-35784.26
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Haryana,Forest and Land Use Change,,-26502.17,-26502.17,-26502.17,-26508.8,-26508.8,-26508.8,-26691.69,-26691.69,-26691.69,-26691.69,-26691.69
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Himachal Pradesh,Forest and Land Use Change,,-107698.66,-107698.66,-107698.66,-107705.59,-107705.59,-107705.59,-107749.28,-107749.28,-107749.28,-107749.28,-107749.28
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Jammu & Kashmir,Forest and Land Use Change,,-170193.59,-170193.59,-170193.59,-170209.86,-170209.86,-170209.86,-170249.63,-170249.63,-170249.63,-170249.63,-170249.63
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Jharkhand,Forest and Land Use Change,,-5234.75,-5234.75,-5234.75,-5234.75,-5234.75,-5234.75,-5235.05,-5235.05,-5235.05,-5235.05,-5235.05
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Karnataka,Forest and Land Use Change,,-1381053.54,-1381053.54,-1381053.54,-1381053.54,-1381053.54,-1381053.54,-1381266.26,-1381266.26,-1381266.26,-1381266.26,-1381266.26
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Kerala,Forest and Land Use Change,,-1334790.74,-1334790.74,-1334790.74,-1334790.74,-1334790.74,-1334790.74,-1336190.27,-1336190.27,-1336190.27,-1336190.27,-1336190.27
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Lakshadweep,Forest and Land Use Change,,-37.36,-37.36,-37.36,-37.36,-37.36,-37.36,-120.22,-120.22,-120.22,-120.22,-120.22
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Madhya Pradesh,Forest and Land Use Change,,-5511.95,-5511.95,-5511.95,-5511.95,-5511.95,-5511.95,-5511.95,-5511.95,-5511.95,-5511.95,-5511.95
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Maharashtra,Forest and Land Use Change,,-583086.62,-583086.62,-583086.62,-583090.54,-583090.54,-583090.54,-587831.16,-587831.16,-587831.16,-587831.16,-587831.16
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Manipur,Forest and Land Use Change,,-17770.56,-17770.56,-17770.56,-17683.48,-17683.48,-17683.48,-18068.84,-18068.84,-18068.84,-18068.84,-18068.84
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Meghalaya,Forest and Land Use Change,,-13662.96,-13662.96,-13662.96,-13627.11,-13627.11,-13627.11,-13636.45,-13636.45,-13636.45,-13636.45,-13636.45
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Mizoram,Forest and Land Use Change,,-5101.58,-5101.58,-5101.58,-5178.11,-5178.11,-5178.11,-5170.27,-5170.27,-5170.27,-5170.27,-5170.27
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Nagaland,Forest and Land Use Change,,-7522.21,-7522.21,-7522.21,-7584.57,-7584.57,-7584.57,-7670.14,-7670.14,-7670.14,-7670.14,-7670.14
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Odisha,Forest and Land Use Change,,-184437.75,-184437.75,-184437.75,-184436.85,-184436.85,-184436.85,-184742.36,-184742.36,-184742.36,-184742.36,-184742.36
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Puducherry,Forest and Land Use Change,,-927.7,-927.7,-927.7,-927.7,-927.7,-927.7,-955.11,-955.11,-955.11,-955.11,-955.11
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Punjab,Forest and Land Use Change,,-84649.97,-84649.97,-84649.97,-84650.57,-84650.57,-84650.57,-85072.09,-85072.09,-85072.09,-85072.09,-85072.09
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Rajasthan,Forest and Land Use Change,,-10800.63,-10800.63,-10800.63,-10800.63,-10800.63,-10800.63,-10805.45,-10805.45,-10805.45,-10805.45,-10805.45
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Sikkim,Forest and Land Use Change,,-618.87,-618.87,-618.87,-618.87,-618.87,-618.87,-619.17,-619.17,-619.17,-619.17,-619.17
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Tamil Nadu,Forest and Land Use Change,,-917536.12,-917536.12,-917536.12,-917536.12,-917536.12,-917536.12,-920325.54,-920325.54,-920325.54,-920325.54,-920325.54
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Telangana,Forest and Land Use Change,,-438557.78,-438557.78,-438557.78,-438569.36,-438569.36,-438569.36,-439819.79,-439819.79,-439819.79,-439819.79,-439819.79
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Tripura,Forest and Land Use Change,,-57166.17,-57166.17,-57166.17,-57121.28,-57121.28,-57121.28,-57370.75,-57370.75,-57370.75,-57370.75,-57370.75
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Uttar Pradesh,Forest and Land Use Change,,-639078.03,-639078.03,-639078.03,-639079.54,-639079.54,-639079.54,-641186.51,-641186.51,-641186.51,-641186.51,-641186.51
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,Uttarakhand,Forest and Land Use Change,,-49677.11,-49677.11,-49677.11,-49677.11,-49677.11,-49677.11,-49678.61,-49678.61,-49678.61,-49678.61,-49678.61
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Plantations Remaining Cropland Plantations,,Cropland Plantations Remaining Cropland Plantations,,Removals,CO2e (t) GWP-AR2,West Bengal,Forest and Land Use Change,,-699320.45,-699320.45,-699320.45,-699320.45,-699320.45,-699320.45,-700777.83,-700777.83,-700777.83,-700777.83,-700777.83
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Forest and Land Use Change,,12884.4,12884.4,12884.4,10935.53,10935.53,10935.53,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Forest and Land Use Change,,4.93,4.93,4.93,2.87,2.87,2.87,1.85,1.85,1.85,1.85,1.85
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Forest and Land Use Change,,110175.06,110175.06,110175.06,5953.11,5953.11,5953.11,2778.39,2778.39,2778.39,2778.39,2778.39
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Assam,Forest and Land Use Change,,341.06,341.06,341.06,334.84,334.84,334.84,975.66,975.66,975.66,975.66,975.66
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Bihar,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Delhi,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Goa,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Gujarat,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Haryana,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Forest and Land Use Change,,1056.87,1056.87,1056.87,3164.51,3164.51,3164.51,2126.59,2126.59,2126.59,2126.59,2126.59
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Karnataka,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Kerala,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Manipur,Forest and Land Use Change,,123876.4,123876.4,123876.4,148205.36,148205.36,148205.36,132942.29,132942.29,132942.29,132942.29,132942.29
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Forest and Land Use Change,,60046.48,60046.48,60046.48,35325.19,35325.19,35325.19,44461.34,44461.34,44461.34,44461.34,44461.34
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Mizoram,Forest and Land Use Change,,128807.74,128807.74,128807.74,118630.32,118630.32,118630.32,96354.68,96354.68,96354.68,96354.68,96354.68
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Nagaland,Forest and Land Use Change,,76999.59,76999.59,76999.59,89958.26,89958.26,89958.26,129221.93,129221.93,129221.93,129221.93,129221.93
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Odisha,Forest and Land Use Change,,14917.33,14917.33,14917.33,28544.4,28544.4,28544.4,13260.63,13260.63,13260.63,13260.63,13260.63
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Puducherry,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Punjab,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Sikkim,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Telangana,Forest and Land Use Change,,3.53,3.53,3.53,2.06,2.06,2.06,1.32,1.32,1.32,1.32,1.32
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Tripura,Forest and Land Use Change,,151402.38,151402.38,151402.38,83962.36,83962.36,83962.36,56875.15,56875.15,56875.15,56875.15,56875.15
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Forest Land Converted to Cropland,,Forest Land Converted to Cropland,,Emissions,CO2e (t) GWP-AR2,West Bengal,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Other Land Converted to Cropland,,Other Land Converted to Cropland,,Removals,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Forest and Land Use Change,,-18.9,-18.9,-18.9,-23.72,-23.72,-23.72,-18.9,-18.9,-18.9,-18.9,-18.9
"Agriculture, Forestry and Other Land Use",Land,Cropland,Other Land Converted to Cropland,,Other Land Converted to Cropland,,Removals,CO2e (t) GWP-AR2,Andhra Pradesh,Forest and Land Use Change,,-148310.59,-148310.59,-148310.59,-118817.34,-118817.34,-118817.34,-213831.45,-213831.45,-213831.45,-213831.45,-213831.45
